Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
PIDILITIND,EQ,22-Jan-20,1414.75,1423.65,1444.95,1418.8,1429.05,1428.55,1432.29,348810,499597773.9,19706,180386,51.71
PIDILITIND,EQ,23-Jan-20,1428.55,1429.05,1447,1420,1441.5,1444.4,1432.63,208565,298795606.6,12531,81579,39.11
PIDILITIND,EQ,24-Jan-20,1444.4,1440,1461.5,1436.1,1457.5,1457.6,1448.87,501998,727328408.2,19480,306772,61.11
PIDILITIND,EQ,27-Jan-20,1457.6,1458.2,1481.7,1451,1465.55,1476.7,1472.49,767088,1129532479,21636,397937,51.88
PIDILITIND,EQ,28-Jan-20,1476.7,1474,1479.1,1452.1,1463,1461.6,1468.26,306007,449297159.7,24350,130200,42.55
PIDILITIND,EQ,29-Jan-20,1461.6,1466.2,1509.9,1466.2,1508.5,1496.7,1484.5,634978,942627873.7,25050,274014,43.15
PIDILITIND,EQ,30-Jan-20,1496.7,1535,1545,1495,1522.1,1520.85,1520.34,2558856,3890327363,80612,423882,16.57
PIDILITIND,EQ,31-Jan-20,1520.85,1529.8,1538,1505.25,1505.7,1512.05,1521.53,769665,1171066077,38391,370896,48.19
PIDILITIND,EQ,1-Feb-20,1512.05,1506,1526.85,1475,1485.5,1485.5,1506.06,316425,476556231.6,15093,91646,28.96
PIDILITIND,EQ,3-Feb-20,1485.5,1485.5,1574.4,1485.5,1564,1563.85,1544.14,1152095,1778997432,45458,354774,30.79
PIDILITIND,EQ,4-Feb-20,1563.85,1570,1574,1545.9,1557.85,1557,1556.07,602331,937268627.3,31856,276146,45.85
PIDILITIND,EQ,5-Feb-20,1557,1558.65,1562,1542.1,1551.4,1550.95,1550.8,453158,702755169.3,16297,277036,61.13
PIDILITIND,EQ,6-Feb-20,1550.95,1551.3,1558.75,1523.5,1556,1550.4,1537.64,734417,1129266145,34365,362444,49.35
PIDILITIND,EQ,7-Feb-20,1550.4,1541,1579.9,1541,1553.9,1558.9,1563.84,532132,832166985.4,20746,125266,23.54
PIDILITIND,EQ,10-Feb-20,1558.9,1558.9,1581.8,1547,1581,1575.95,1568.48,400881,628774828.7,18284,136192,33.97
PIDILITIND,EQ,11-Feb-20,1575.95,1586,1599,1574.05,1583.4,1583.35,1585.9,553412,877653913.5,25081,190725,34.46
PIDILITIND,EQ,12-Feb-20,1583.35,1583.35,1598,1580.4,1593,1589.25,1590.43,330061,524939899.5,17605,143609,43.51
PIDILITIND,EQ,13-Feb-20,1589.25,1590,1593,1575.1,1577,1578,1580.04,245969,388640227.2,11857,141324,57.46
PIDILITIND,EQ,14-Feb-20,1578,1582.1,1607,1578.6,1581.05,1583.35,1597.03,492096,785890584.6,24741,192202,39.06
PIDILITIND,EQ,17-Feb-20,1583.35,1582.1,1606,1575.1,1582.9,1578.4,1590.37,361953,575638016.2,15196,174629,48.25
PIDILITIND,EQ,18-Feb-20,1578.4,1605,1605,1567.5,1580,1579.85,1578.91,372394,587975321.5,19285,140919,37.84
PIDILITIND,EQ,19-Feb-20,1579.85,1582.9,1598.8,1576.6,1590.1,1593.75,1588.21,230133,365498495.2,16086,86103,37.41
PIDILITIND,EQ,20-Feb-20,1593.75,1590.1,1597.8,1571.7,1574.95,1575.3,1584.93,269015,426369068.3,18038,145876,54.23
PIDILITIND,EQ,24-Feb-20,1575.3,1576,1583.95,1551.5,1557.8,1555.5,1567.48,292191,458004003.2,16748,122525,41.93
PIDILITIND,EQ,25-Feb-20,1555.5,1550.1,1577,1550.1,1553.5,1556.15,1561.75,306941,479364044.5,14316,168627,54.94
PIDILITIND,EQ,26-Feb-20,1556.15,1550,1562.95,1526.2,1528,1535.7,1549.04,333649,516836730.8,17034,182180,54.6
PIDILITIND,EQ,27-Feb-20,1535.7,1536,1563.8,1525,1562,1553.05,1550.28,694155,1076134566,33643,278508,40.12
PIDILITIND,EQ,28-Feb-20,1553.05,1550,1550,1495.6,1523.65,1513.1,1514.76,870565,1318699047,51103,399051,45.84
PIDILITIND,EQ,2-Mar-20,1513.1,1530,1560,1511.1,1540.6,1532.75,1541.45,512147,789451163.3,25772,230602,45.03
PIDILITIND,EQ,3-Mar-20,1532.75,1533.1,1554.95,1517.05,1537.7,1538.6,1534.52,421051,646110569.9,36867,180219,42.8
PIDILITIND,EQ,4-Mar-20,1538.6,1540.1,1587,1533.55,1581.85,1581.85,1565.34,1637076,2562576349,52303,762411,46.57
PIDILITIND,EQ,5-Mar-20,1581.85,1608,1645,1592.1,1626,1629.7,1628.21,1515933,2468252216,58097,460805,30.4
PIDILITIND,EQ,6-Mar-20,1629.7,1569.1,1661.2,1569.1,1649,1653.8,1632.52,1594839,2603599359,53962,646453,40.53
PIDILITIND,EQ,9-Mar-20,1653.8,1669,1690,1608.1,1635.05,1639.45,1636.32,1681937,2752183332,68631,675816,40.18
PIDILITIND,EQ,11-Mar-20,1639.45,1622.25,1709.9,1620.95,1705,1699.75,1670.69,1821511,3043178709,72178,838661,46.04
PIDILITIND,EQ,12-Mar-20,1699.75,1670.1,1675,1586.75,1597,1592.15,1611.51,1831680,2951767494,74559,936509,51.13
PIDILITIND,EQ,13-Mar-20,1592.15,1475,1569.2,1355.05,1532.95,1523.8,1507.3,2482379,3741681335,94179,1650614,66.49
PIDILITIND,EQ,16-Mar-20,1523.8,1502,1515,1457.8,1509,1480.6,1482.49,1162178,1722916272,60861,595064,51.2
PIDILITIND,EQ,17-Mar-20,1480.6,1474.7,1592,1469.8,1560,1558.95,1557.68,1379568,2148918944,87001,438019,31.75
PIDILITIND,EQ,18-Mar-20,1558.95,1565.05,1597.95,1475,1505,1496.3,1528.23,1335464,2040899707,77066,509720,38.17
PIDILITIND,EQ,19-Mar-20,1496.3,1440.3,1497.9,1328,1438.45,1445.7,1401.41,1545813,2166321557,102123,453924,29.36
PIDILITIND,EQ,20-Mar-20,1445.7,1459,1543.95,1423.1,1499.95,1501.55,1488.96,998268,1486380617,56094,348772,34.94
PIDILITIND,EQ,23-Mar-20,1501.55,1356,1463,1214,1274,1271.2,1351.84,1000516,1352533656,78187,457493,45.73
PIDILITIND,EQ,24-Mar-20,1271.2,1258.5,1349.7,1234.1,1272,1275.1,1287.63,901937,1161362308,59936,331211,36.72
PIDILITIND,EQ,25-Mar-20,1275.1,1265,1316.3,1185.55,1256,1271.1,1254.02,1056223,1324523664,68578,247555,23.44
PIDILITIND,EQ,26-Mar-20,1271.1,1314.95,1328.8,1252.6,1265.1,1267.9,1284.91,1049414,1348404765,61227,333761,31.8
PIDILITIND,EQ,27-Mar-20,1267.9,1314,1324.95,1261.15,1305,1299.15,1295.38,1044845,1353475971,72772,399623,38.25
PIDILITIND,EQ,30-Mar-20,1299.15,1275,1298.95,1229.3,1285,1283.2,1275.79,660018,842044863.4,35429,268319,40.65
PIDILITIND,EQ,31-Mar-20,1283.2,1320,1368.05,1277.95,1355.45,1356.4,1331.87,1146704,1527265622,62929,478481,41.73
PIDILITIND,EQ,1-Apr-20,1356.4,1355,1374.4,1290,1298,1297.3,1319.49,641314,846206715,48553,244876,38.18
PIDILITIND,EQ,3-Apr-20,1297.3,1299,1300.4,1196.4,1219,1215.9,1223.81,1310167,1603397448,111585,493910,37.7
PIDILITIND,EQ,7-Apr-20,1215.9,1248,1305,1219.2,1301,1296.3,1261.5,986918,1244994989,51516,333484,33.79
PIDILITIND,EQ,8-Apr-20,1296.3,1296.3,1384.7,1283.65,1304,1303.35,1328.33,894276,1187897626,59023,316089,35.35
PIDILITIND,EQ,9-Apr-20,1303.35,1338,1368,1318.15,1348,1348.7,1346.68,602391,811227754.3,41557,233175,38.71
PIDILITIND,EQ,13-Apr-20,1348.7,1350.5,1410,1317.05,1376,1377.75,1376.18,1016607,1399030147,46950,220519,21.69
PIDILITIND,EQ,15-Apr-20,1377.75,1404.55,1490.4,1400,1478,1475,1455.31,1706028,2482799818,80561,610443,35.78
PIDILITIND,EQ,16-Apr-20,1475,1480,1494.9,1466.35,1479.95,1475.8,1480.11,1028043,1521614524,53931,364859,35.49
PIDILITIND,EQ,17-Apr-20,1475.8,1511.05,1518.85,1457.3,1467.2,1471,1475.54,761950,1124290823,39434,269561,35.38
PIDILITIND,EQ,20-Apr-20,1471,1471.1,1498.9,1446,1460,1465.85,1468.69,618633,908578560.7,35991,210371,34.01
PIDILITIND,EQ,21-Apr-20,1465.85,1436.5,1483.95,1422.1,1466,1475.7,1455.65,1079429,1571269085,36045,242262,22.44
PIDILITIND,EQ,22-Apr-20,1475.7,1475.7,1547,1457.1,1541.7,1538.25,1503.13,1431177,2151243992,54506,316284,22.1
PIDILITIND,EQ,23-Apr-20,1538.25,1548.45,1584,1531.15,1534,1539.2,1561.78,1389946,2170787500,52396,254563,18.31
PIDILITIND,EQ,24-Apr-20,1539.2,1532.1,1576.8,1500.15,1509,1505.2,1545.82,1241873,1919714206,45179,251664,20.26
PIDILITIND,EQ,27-Apr-20,1505.2,1525,1558,1505.15,1547.5,1540.5,1534.89,922147,1415391777,41873,234398,25.42
PIDILITIND,EQ,28-Apr-20,1540.5,1567.4,1573.15,1524.95,1551,1554.45,1551.65,773625,1200395489,37823,157768,20.39
PIDILITIND,EQ,29-Apr-20,1554.45,1560,1567.6,1509.55,1527,1517.8,1526.25,571059,871576866,47411,208598,36.53
PIDILITIND,EQ,30-Apr-20,1517.8,1540,1542.65,1506.45,1523,1527,1523.51,814819,1241381141,51178,259809,31.89
PIDILITIND,EQ,4-May-20,1527,1480,1521.5,1420.2,1423.9,1424.65,1470.65,817610,1202420077,49381,245217,29.99
PIDILITIND,EQ,5-May-20,1424.65,1435,1451.1,1382.05,1395.15,1393.45,1405.89,1202073,1689978228,64575,279907,23.29
PIDILITIND,EQ,6-May-20,1393.45,1396.1,1450.05,1376.2,1433,1430.55,1420.95,1106858,1572784344,46297,265839,24.02
PIDILITIND,EQ,7-May-20,1430.55,1434,1442.85,1346.55,1355,1353.05,1368.53,1641697,2246718814,74771,445972,27.17
PIDILITIND,EQ,8-May-20,1353.05,1373.8,1389,1351.8,1368,1368.35,1371.84,944412,1295584331,35152,238768,25.28
PIDILITIND,EQ,11-May-20,1368.35,1380,1388.4,1358.4,1378,1377.45,1373.98,660493,907507175.6,33549,201193,30.46
PIDILITIND,EQ,12-May-20,1377.45,1370,1379.85,1335.75,1354.2,1356,1356.46,667788,905830882.6,36554,198898,29.78
PIDILITIND,EQ,13-May-20,1356,1400,1400,1362.05,1381,1385.35,1383.42,549132,759677642.5,22475,205864,37.49
PIDILITIND,EQ,14-May-20,1385.35,1377,1377,1341.4,1363,1360.95,1356.84,665394,902834745.7,32250,342790,51.52
PIDILITIND,EQ,15-May-20,1360.95,1365.95,1385,1355.55,1370.45,1373.25,1371.79,539398,739938973.6,31318,146524,27.16
PIDILITIND,EQ,18-May-20,1373.25,1370,1376.05,1330,1348,1342.65,1349.95,770105,1039602736,44175,275930,35.83
PIDILITIND,EQ,19-May-20,1342.65,1359.9,1383.9,1330.4,1362.5,1362.5,1360.14,626691,852387539.5,31197,134375,21.44
PIDILITIND,EQ,20-May-20,1362.5,1363.1,1377,1346.25,1372.5,1370.1,1364.11,398983,544258556.5,21573,105267,26.38
PIDILITIND,EQ,21-May-20,1370.1,1370,1424.95,1362.4,1419,1419.45,1403.28,1053208,1477949183,49962,321415,30.52
PIDILITIND,EQ,22-May-20,1419.45,1419.45,1429.8,1390,1394,1397.7,1408.9,636230,896385302.6,28419,118543,18.63
PIDILITIND,EQ,26-May-20,1397.7,1405,1439,1400.5,1402,1412.45,1421.69,793658,1128332815,30062,204615,25.78
PIDILITIND,EQ,27-May-20,1412.45,1406.55,1427.85,1395,1402.45,1402.8,1413.08,571770,807958534.2,21616,166542,29.13
PIDILITIND,EQ,28-May-20,1402.8,1406,1434.95,1402.8,1432,1425.35,1420.53,915640,1300695568,33892,325382,35.54
PIDILITIND,EQ,29-May-20,1425.35,1426,1485.85,1417.4,1469,1468.4,1448.82,1574181,2280711942,51354,582818,37.02
PIDILITIND,EQ,1-Jun-20,1468.4,1488,1504,1466.45,1475,1473.15,1488.3,924436,1375835495,32455,280448,30.34
PIDILITIND,EQ,2-Jun-20,1473.15,1483.7,1510,1471.8,1493.95,1490.8,1495.74,731527,1094177342,29394,293395,40.11
PIDILITIND,EQ,3-Jun-20,1490.8,1500,1532.95,1491.65,1513,1510.15,1517.04,751288,1139737402,35268,246370,32.79
PIDILITIND,EQ,4-Jun-20,1510.15,1515,1528.95,1487.6,1495,1496.85,1502.92,590079,886843431,28779,242676,41.13
PIDILITIND,EQ,5-Jun-20,1496.85,1506.45,1518,1486.05,1508,1508.3,1504.97,687596,1034814234,25554,260557,37.89
PIDILITIND,EQ,8-Jun-20,1508.3,1519.8,1523,1490,1494,1492.3,1502.13,600577,902141968.3,27423,247655,41.24
PIDILITIND,EQ,9-Jun-20,1492.3,1506.8,1506.8,1458.3,1467.1,1467.3,1486.83,896381,1332765520,45320,378321,42.21
PIDILITIND,EQ,10-Jun-20,1467.3,1468.1,1483.95,1450,1457.15,1454.75,1462.87,712634,1042487433,34387,365494,51.29
PIDILITIND,EQ,11-Jun-20,1454.75,1455.15,1457.5,1411,1421,1417.3,1429.26,623076,890537761.6,35387,259753,41.69
PIDILITIND,EQ,12-Jun-20,1417.3,1390,1444,1384.4,1442.95,1430.05,1417.66,913916,1295625631,24452,389830,42.65
PIDILITIND,EQ,15-Jun-20,1430.05,1449,1469.1,1422.55,1431.75,1431.95,1440.52,714226,1028853994,22010,214252,30
PIDILITIND,EQ,16-Jun-20,1431.95,1444.05,1463.05,1412.5,1429,1431.25,1443.27,1626083,2346869261,33447,142731,8.78
PIDILITIND,EQ,17-Jun-20,1431.25,1436,1473,1426.8,1429,1432.15,1447.54,1357122,1964491806,36231,444991,32.79
PIDILITIND,EQ,18-Jun-20,1432.15,1432.15,1444.95,1383.1,1394,1391.15,1398.45,1798258,2514772437,62816,500342,27.82
PIDILITIND,EQ,19-Jun-20,1391.15,1398.9,1415,1388.2,1399.9,1398.85,1402.11,2590585,3632286031,63504,1152562,44.49
PIDILITIND,EQ,22-Jun-20,1398.85,1400,1417.45,1388,1392,1391,1397.32,1069603,1494579483,44801,406662,38.02
PIDILITIND,EQ,23-Jun-20,1391,1400.15,1423.5,1395.1,1410.55,1409.7,1411.74,1172240,1654893264,35577,305110,46.51
PIDILITIND,EQ,24-Jun-20,1409.7,1416,1437.65,1400,1405,1404.15,1421.02,957909,1361212613,35337,235902,24.63
PIDILITIND,EQ,25-Jun-20,1404.15,1403,1412.95,1378.6,1386,1381.95,1390.82,927305,1289717463,38349,298793,32.22
PIDILITIND,EQ,26-Jun-20,1381.95,1392,1409.6,1373.6,1389.95,1387.8,1388.66,906145,1258331545,37723,264001,29.13
PIDILITIND,EQ,29-Jun-20,1387.8,1386.15,1400,1381.15,1386,1384.9,1388.88,381374,529682785,16341,118948,31.19
PIDILITIND,EQ,30-Jun-20,1384.9,1391.7,1399.4,1366.25,1372.95,1372.1,1376.72,517776,712835001.2,26942,169139,32.67
PIDILITIND,EQ,1-Jul-20,1372.1,1383.25,1383.95,1357.6,1378.45,1370.75,1367.27,656829,898064653.1,27258,260711,39.69
PIDILITIND,EQ,2-Jul-20,1370.75,1380,1392,1365.15,1389,1388.55,1380.56,630207,870039068.5,31580,229795,36.46
PIDILITIND,EQ,3-Jul-20,1388.55,1400,1404,1381.6,1387.5,1389.45,1391.49,521034,725014872.4,27913,198654,38.13
PIDILITIND,EQ,6-Jul-20,1389.45,1395,1409,1387,1390.5,1389.35,1397.53,726731,1015625176,22080,330356,45.46
PIDILITIND,EQ,7-Jul-20,1389.35,1399.95,1419.5,1394.6,1400,1399.3,1406.12,1079432,1517806453,32063,478728,44.35
PIDILITIND,EQ,8-Jul-20,1399.3,1406.9,1414,1380.6,1388,1386.55,1394.7,483074,673742320.1,22301,169968,35.18
PIDILITIND,EQ,9-Jul-20,1386.55,1389.7,1400.9,1371.05,1381.8,1379.9,1381.13,775901,1071623628,35185,271804,35.03
PIDILITIND,EQ,10-Jul-20,1379.9,1378.75,1388.5,1371.1,1383,1382.85,1380.98,333199,460142351.1,17797,94150,28.26
PIDILITIND,EQ,13-Jul-20,1382.85,1390,1405,1383,1395.1,1395.35,1395.5,542091,756486845.1,24984,172454,31.81
PIDILITIND,EQ,14-Jul-20,1395.35,1392.9,1394.95,1377.65,1381.75,1380.6,1386.18,441847,612481317.5,20547,123278,27.9
PIDILITIND,EQ,15-Jul-20,1380.6,1383.55,1392.6,1365.3,1373,1369.85,1378.78,481525,663915736.7,24707,230847,47.94
PIDILITIND,EQ,16-Jul-20,1369.85,1373.5,1384.9,1340,1382.65,1382.1,1360.05,729965,992792376.9,40532,257243,35.24
PIDILITIND,EQ,17-Jul-20,1382.1,1385.5,1405,1380,1394,1392.6,1395.8,589565,822917357.6,21841,161548,27.4
PIDILITIND,EQ,20-Jul-20,1392.6,1397.45,1444,1395.6,1438,1440.5,1430.57,1520226,2174783867,55251,560795,36.89
PIDILITIND,EQ,21-Jul-20,1440.5,1450,1453.3,1398.5,1402,1402.85,1418.75,847867,1202911196,45992,345660,40.77
PIDILITIND,EQ,22-Jul-20,1402.85,1409.9,1411,1370.9,1384,1383.95,1390.59,628839,874458166.8,29806,244524,38.88
PIDILITIND,EQ,23-Jul-20,1383.95,1386,1403.4,1374,1382,1380.85,1384.36,631814,874655421.9,27503,279259,44.2
PIDILITIND,EQ,24-Jul-20,1380.85,1375,1388.6,1369,1375,1378.65,1379.66,623237,859856052.4,21194,337606,54.17
PIDILITIND,EQ,27-Jul-20,1378.65,1378.05,1385,1350.5,1357.65,1356.2,1363.52,1110962,1514814070,36361,518343,46.66
PIDILITIND,EQ,28-Jul-20,1356.2,1365.7,1367.15,1342,1358,1353.8,1349.23,1289612,1739982322,45073,599607,46.5
PIDILITIND,EQ,29-Jul-20,1353.8,1361,1383.5,1356,1373,1370.85,1371.7,819945,1124718666,27645,220157,26.85
PIDILITIND,EQ,30-Jul-20,1370.85,1376,1381.75,1343,1348.65,1349.05,1356.78,755007,1024375101,28196,403181,53.4
