Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
COLPAL,EQ,23-Jan-20,1478,1477.9,1492,1476.95,1491,1488.8,1486.09,265153,394040353.7,22500,141902,53.52
COLPAL,EQ,24-Jan-20,1488.8,1491,1520.35,1491,1509.55,1514.35,1510.64,569596,860455839.4,35364,240274,42.18
COLPAL,EQ,27-Jan-20,1514.35,1511,1517,1475.05,1482.05,1482.8,1497.63,296520,444076245.4,19945,109413,36.9
COLPAL,EQ,28-Jan-20,1482.8,1485,1496.9,1465,1480,1482.15,1482.01,520787,771811084.5,25814,221001,42.44
COLPAL,EQ,29-Jan-20,1482.15,1494.7,1503,1480.25,1492.55,1484.1,1491.61,542146,808668800.7,37832,266338,49.13
COLPAL,EQ,30-Jan-20,1484.1,1490,1508,1385.7,1391,1396,1434.21,2247117,3222833211,72323,598883,26.65
COLPAL,EQ,31-Jan-20,1396,1394.8,1394.8,1324.25,1332.95,1328.55,1350.75,2453672,3314298873,87171,1129678,46.04
COLPAL,EQ,1-Feb-20,1328.55,1329,1355.95,1290.5,1317.95,1306.35,1333.01,682989,910434477.9,28751,182150,26.67
COLPAL,EQ,3-Feb-20,1306.35,1314.5,1362.25,1309.05,1351,1350.7,1341.56,1223477,1641370756,63703,596064,48.72
COLPAL,EQ,4-Feb-20,1350.7,1359.65,1379.8,1347.2,1366,1359.4,1365.6,714233,975355629.6,31552,311915,43.67
COLPAL,EQ,5-Feb-20,1359.4,1367,1379.8,1362.6,1368.8,1372.5,1373.28,365263,501610158.4,22558,172253,47.16
COLPAL,EQ,6-Feb-20,1372.5,1373.5,1388.9,1367,1386.3,1384.9,1380.44,541630,747689843.5,24485,308778,57.01
COLPAL,EQ,7-Feb-20,1384.9,1392.95,1393.25,1366.85,1373,1370.65,1377.82,481289,663130890.1,29972,275126,57.16
COLPAL,EQ,10-Feb-20,1370.65,1372,1376,1354.95,1365.05,1368.45,1365.19,221995,303066277.5,18324,92384,41.62
COLPAL,EQ,11-Feb-20,1368.45,1368.15,1369.65,1343.4,1345,1349.75,1350.82,668936,903611024.3,31625,397092,59.36
COLPAL,EQ,12-Feb-20,1349.75,1349,1369.95,1340,1348.3,1349,1354.84,535926,726092708.8,34029,314676,58.72
COLPAL,EQ,13-Feb-20,1349,1350.05,1357,1327.55,1346.3,1345.4,1337.98,622346,832684871.7,32910,340191,54.66
COLPAL,EQ,14-Feb-20,1345.4,1347.1,1358.75,1332.8,1337,1340.3,1345.07,302469,406841838,27558,156820,51.85
COLPAL,EQ,17-Feb-20,1340.3,1347.35,1352,1328.45,1332.35,1332.35,1338.18,314694,421118182.4,26480,170055,54.04
COLPAL,EQ,18-Feb-20,1332.35,1332.35,1334,1306.6,1326.7,1325.7,1317.11,365859,481875075.6,39423,179590,49.09
COLPAL,EQ,19-Feb-20,1325.7,1330,1357,1326,1351.1,1353.4,1344.4,415878,559107280.2,32892,197269,47.43
COLPAL,EQ,20-Feb-20,1353.4,1361.95,1366.95,1339.55,1346,1343.5,1350.44,467051,630726334,32093,258597,55.37
COLPAL,EQ,24-Feb-20,1343.5,1342,1361.9,1326,1332.95,1333.65,1348.68,425905,574409790.8,23121,188436,44.24
COLPAL,EQ,25-Feb-20,1333.65,1335,1355,1328.55,1344.65,1345.3,1343.06,439256,589949184.7,42314,232917,53.03
COLPAL,EQ,26-Feb-20,1345.3,1344.8,1344.8,1315.55,1329.85,1325.8,1330.24,400747,533090654.8,31219,193495,48.28
COLPAL,EQ,27-Feb-20,1325.8,1333.1,1338.4,1313.25,1324.4,1325.1,1325.42,552259,731972551.3,32140,221101,40.04
COLPAL,EQ,28-Feb-20,1325.1,1312,1320,1280.5,1285.35,1285.4,1297.64,681998,884990516.2,49337,348821,51.15
COLPAL,EQ,2-Mar-20,1285.4,1300.2,1325,1288.75,1302,1295.35,1310.95,638567,837126778.7,31383,355248,55.63
COLPAL,EQ,3-Mar-20,1295.35,1303.75,1328.95,1296.05,1326.5,1319.85,1314.51,463353,609084171.9,25308,195832,42.26
COLPAL,EQ,4-Mar-20,1319.85,1320.55,1327.45,1288.9,1316,1312.45,1307.71,596703,780317264.5,36526,304611,51.05
COLPAL,EQ,5-Mar-20,1312.45,1312.45,1350,1310.05,1336.65,1343.2,1333.56,615834,821250696.4,32914,244821,39.75
COLPAL,EQ,6-Mar-20,1343.2,1310,1334.5,1292,1317.95,1320.9,1319.53,488488,644576548.2,30413,247678,50.7
COLPAL,EQ,9-Mar-20,1320.9,1320.9,1321,1245.1,1267.95,1264.2,1278.89,645399,825395937.8,36269,297525,46.1
COLPAL,EQ,11-Mar-20,1264.2,1272.05,1280,1246,1258.3,1250.15,1260.85,349954,441237926.5,19345,144383,41.26
COLPAL,EQ,12-Mar-20,1250.15,1223,1254,1172,1225,1205.05,1206.27,1631263,1967742853,89215,944987,57.93
COLPAL,EQ,13-Mar-20,1205.05,1170,1277.4,1084.55,1213,1200.9,1211.72,861741,1044191608,59298,428942,49.78
COLPAL,EQ,16-Mar-20,1200.9,1199.6,1199.6,1144.45,1166.9,1156.2,1170.34,582975,682277933.1,34635,296989,50.94
COLPAL,EQ,17-Mar-20,1156.2,1165.2,1195.9,1142.7,1155.05,1149.7,1173.11,764273,896577207.5,41623,409309,53.56
COLPAL,EQ,18-Mar-20,1149.7,1158.9,1169.95,1111.1,1129,1131.05,1141.3,938588,1071213250,44602,455241,48.5
COLPAL,EQ,19-Mar-20,1131.05,1100,1136,1065,1117.05,1112.55,1110.76,924958,1027405961,56223,402478,43.51
COLPAL,EQ,20-Mar-20,1112.55,1125,1212,1115,1197.15,1186.45,1163.61,693780,807288601,51519,293303,42.28
COLPAL,EQ,23-Mar-20,1186.45,1100,1215.4,1080,1104,1095,1113.92,845164,941448019.6,46152,498685,59
COLPAL,EQ,24-Mar-20,1095,1084.05,1151,1082.6,1115,1124,1125.2,1053937,1185887809,41655,651057,61.77
COLPAL,EQ,25-Mar-20,1124,1131,1142.85,1105,1118,1121.85,1123.9,847719,952754477.7,32296,491616,57.99
COLPAL,EQ,26-Mar-20,1121.85,1136.6,1182,1117,1172.05,1173.65,1144.7,931492,1066276527,54897,407939,43.79
COLPAL,EQ,27-Mar-20,1173.65,1189.7,1223,1140,1160.15,1159.1,1182,1162395,1373945213,59371,411494,35.4
COLPAL,EQ,30-Mar-20,1159.1,1152,1220,1130.75,1220,1208.6,1182.89,953389,1127753726,59426,491522,51.56
COLPAL,EQ,31-Mar-20,1208.6,1250,1274,1221.35,1251,1252.7,1247.19,635799,792964844.5,53400,278019,43.73
COLPAL,EQ,1-Apr-20,1252.7,1260,1285,1224.75,1234,1242.5,1242.94,769406,956322241.7,45622,371749,48.32
COLPAL,EQ,3-Apr-20,1242.5,1237,1282.9,1211.05,1249.7,1249.9,1245.75,970935,1209542793,48711,379559,39.09
COLPAL,EQ,7-Apr-20,1249.9,1290,1324.9,1264,1323,1318.85,1301.18,751753,978167582.7,49070,270603,36
COLPAL,EQ,8-Apr-20,1318.85,1318.85,1409,1311.05,1337,1340.75,1367.18,1129971,1544868168,48720,467545,41.38
COLPAL,EQ,9-Apr-20,1340.75,1355,1373.35,1345.2,1360.55,1362.55,1358.81,512970,697026931.4,30931,170441,33.23
COLPAL,EQ,13-Apr-20,1362.55,1350,1383.95,1333.4,1354,1357.4,1359.28,414945,564027739.3,21110,88617,21.36
COLPAL,EQ,15-Apr-20,1357.4,1360,1422,1357.4,1385,1388.25,1392.45,1062751,1479832576,62829,443371,41.72
COLPAL,EQ,16-Apr-20,1388.25,1376,1417,1361.45,1408,1408.9,1400.14,789988,1106094266,58602,344148,43.56
COLPAL,EQ,17-Apr-20,1408.9,1425.15,1439.6,1370,1379,1378.3,1386.23,589457,817120759.1,52467,186377,31.62
COLPAL,EQ,20-Apr-20,1378.3,1384,1400,1360.35,1365.75,1364.4,1374.13,449739,617998788.9,37568,132142,29.38
COLPAL,EQ,21-Apr-20,1364.4,1349.8,1415.85,1342.85,1403,1403.8,1392.73,768673,1070550252,63481,256967,33.43
COLPAL,EQ,22-Apr-20,1403.8,1409,1518.2,1404,1508,1507.95,1472.24,3023742,4451675282,109388,1010138,33.41
COLPAL,EQ,23-Apr-20,1507.95,1507.95,1547,1472.05,1481.75,1479.35,1512.45,1650252,2495922612,73567,493138,29.88
COLPAL,EQ,24-Apr-20,1479.35,1470,1497.95,1463.6,1483,1483.65,1480.46,1260764,1866508183,35516,144054,11.43
COLPAL,EQ,27-Apr-20,1483.65,1495,1563.9,1492.05,1563.9,1552.4,1531.17,1653281,2531455490,73715,449427,27.18
COLPAL,EQ,28-Apr-20,1552.4,1564,1565.8,1487.45,1505.8,1505.85,1511.07,1206653,1823335330,67083,318694,26.41
COLPAL,EQ,29-Apr-20,1505.85,1505.85,1513.2,1460,1463,1473.6,1482.42,1056142,1565651019,69773,333646,31.59
COLPAL,EQ,30-Apr-20,1473.6,1485.2,1485.2,1442.5,1464,1459.1,1457.64,1673537,2439413040,64057,735097,43.92
COLPAL,EQ,4-May-20,1459.1,1435,1445,1365.65,1375,1382.65,1398.11,1632663,2282638720,68200,690012,42.26
COLPAL,EQ,5-May-20,1382.65,1405,1405,1335,1339.6,1343.5,1365.48,1052255,1436837147,52646,391525,37.21
COLPAL,EQ,6-May-20,1343.5,1356,1374,1310.15,1348.05,1341.2,1341.11,1337377,1793569672,58781,483109,36.12
COLPAL,EQ,7-May-20,1341.2,1339,1339,1287,1304.8,1300.9,1305.87,1355414,1769996487,59377,333500,24.61
COLPAL,EQ,8-May-20,1300.9,1310.25,1370,1307,1359,1359.5,1337.96,1384521,1852433637,49473,416827,30.11
COLPAL,EQ,11-May-20,1359.5,1370,1375.9,1340.05,1354,1354.8,1358.26,981738,1333453253,51580,175632,17.89
COLPAL,EQ,12-May-20,1354.8,1346.65,1351.45,1312.15,1331.1,1338.75,1329.4,744629,989906802.5,61586,295154,39.64
COLPAL,EQ,13-May-20,1338.75,1360.05,1367.8,1318.8,1328,1323.9,1339.85,699757,937570816.4,47349,184654,26.39
COLPAL,EQ,14-May-20,1323.9,1343,1365,1328.25,1353.25,1349.55,1347.44,873330,1176760423,41979,196132,22.46
COLPAL,EQ,15-May-20,1349.55,1354.4,1364.7,1321,1349.7,1351.8,1344.25,1056371,1420030612,48890,350691,33.2
COLPAL,EQ,18-May-20,1351.8,1342.1,1403,1332.1,1384.8,1380.1,1369.99,1741247,2385483787,86515,425981,24.46
COLPAL,EQ,19-May-20,1380.1,1394.1,1394.5,1343.55,1349.9,1349.55,1357.13,1145758,1554939738,56824,318741,27.82
COLPAL,EQ,20-May-20,1349.55,1358,1392,1346.1,1352,1351,1370.37,1405133,1925554807,61356,381644,27.16
COLPAL,EQ,21-May-20,1351,1362.1,1376.9,1288.1,1342,1335.1,1330.81,3173326,4223094950,100360,841688,26.52
COLPAL,EQ,22-May-20,1335.1,1322,1345.1,1308.15,1313.4,1313.35,1326.02,1360020,1803416535,43449,395326,29.07
COLPAL,EQ,26-May-20,1313.35,1321.4,1322.1,1275,1275.95,1278.25,1286.4,2248358,2892295537,93036,1196807,53.23
COLPAL,EQ,27-May-20,1278.25,1276,1282.35,1257.05,1279,1278.55,1271.65,1423648,1810388130,45177,557172,39.14
COLPAL,EQ,28-May-20,1278.55,1288,1309.2,1280.75,1295.25,1298.35,1295.15,2090933,2708080353,58484,877978,41.99
COLPAL,EQ,29-May-20,1298.35,1298.35,1428.15,1295,1385,1391.5,1359.55,2541709,3455569801,73474,1068778,42.05
COLPAL,EQ,1-Jun-20,1391.5,1384,1402,1356,1378.6,1381.6,1374.74,1874704,2577236443,80074,543101,28.97
COLPAL,EQ,2-Jun-20,1381.6,1381.6,1393.45,1361.55,1367.5,1366.65,1373.08,937323,1287019626,39765,338638,36.13
COLPAL,EQ,3-Jun-20,1366.65,1378.4,1385,1352.5,1366,1363.1,1370.84,1507076,2065965816,72665,548326,36.38
COLPAL,EQ,4-Jun-20,1363.1,1370,1379,1340.6,1350,1347.35,1356.41,769580,1043863967,35738,234553,30.48
COLPAL,EQ,5-Jun-20,1347.35,1354.9,1372.6,1345.35,1363,1360.05,1359.66,577522,785233891.2,23961,130596,22.61
COLPAL,EQ,8-Jun-20,1360.05,1370,1372.3,1341.3,1355.15,1354.9,1356.26,1028212,1394520918,33683,539512,52.47
COLPAL,EQ,9-Jun-20,1354.9,1355.3,1396,1355.3,1370.6,1375.1,1380.37,1721560,2376382613,56907,543876,31.59
COLPAL,EQ,10-Jun-20,1375.1,1377.1,1387,1351,1357.6,1356.25,1362.3,575640,784193411.2,24371,203744,35.39
COLPAL,EQ,11-Jun-20,1356.25,1357,1370,1335.25,1338.9,1339.2,1352.16,418538,565931406,20811,89855,21.47
COLPAL,EQ,12-Jun-20,1339.2,1306,1361,1306,1353,1354.45,1339.31,637257,853486836.9,22976,193028,30.29
COLPAL,EQ,15-Jun-20,1354.45,1365,1368,1325.7,1332.95,1330.95,1338.28,995561,1332341709,25590,510401,51.27
COLPAL,EQ,16-Jun-20,1330.95,1355,1355.65,1318.8,1330,1329.75,1332.47,512329,682662393.7,25545,120084,23.44
COLPAL,EQ,17-Jun-20,1329.75,1330,1348,1326.8,1342,1341.55,1341.91,519004,696458284.5,16774,214724,41.37
COLPAL,EQ,18-Jun-20,1341.55,1340.35,1362.6,1335.1,1353.9,1352.45,1354.05,647612,876902133.9,19076,319230,49.29
COLPAL,EQ,19-Jun-20,1352.45,1354,1372,1348,1361.2,1356.7,1360.21,995232,1353720440,39756,483927,48.62
COLPAL,EQ,22-Jun-20,1356.7,1364,1383.25,1356.8,1375.1,1377.2,1371.54,602456,826295470.6,34587,228954,38
COLPAL,EQ,23-Jun-20,1377.2,1390,1425,1386.3,1404,1408,1409.63,1308216,1844106270,52652,243417,27.31
COLPAL,EQ,24-Jun-20,1408,1415,1415,1381.15,1389.25,1388.35,1401.8,792961,1111571092,28549,367878,46.39
COLPAL,EQ,25-Jun-20,1388.35,1393.5,1421,1388.75,1396,1397.6,1406.92,750246,1055533465,35437,227033,30.26
COLPAL,EQ,26-Jun-20,1397.6,1421,1421,1383.3,1396.25,1391.25,1395.42,504571,704087599.2,19096,190531,37.76
COLPAL,EQ,29-Jun-20,1391.25,1385,1408,1366.5,1394.8,1389.1,1390.12,924702,1285449954,41292,381220,41.23
COLPAL,EQ,30-Jun-20,1389.1,1398,1419,1392,1402.35,1406.7,1406.12,639599,899354930.2,21741,273900,42.82
COLPAL,EQ,1-Jul-20,1406.7,1398,1398,1361.5,1376.5,1374.8,1373.27,1061335,1457497124,51867,305571,28.79
COLPAL,EQ,2-Jul-20,1374.8,1376.95,1389.15,1365.9,1376.7,1375.95,1376.03,569451,783580525.7,32375,226805,39.83
COLPAL,EQ,3-Jul-20,1375.95,1380,1396,1377,1384,1382.65,1384.96,504435,698623568.1,19674,269951,53.52
COLPAL,EQ,6-Jul-20,1382.65,1394.35,1394.95,1375,1382,1382.75,1381.38,395738,546664517.6,20066,183596,46.39
COLPAL,EQ,7-Jul-20,1382.75,1383,1401.5,1378,1390,1391.8,1391.57,623770,868021984.8,38578,212499,34.07
COLPAL,EQ,8-Jul-20,1391.8,1390,1404,1371,1391,1390.5,1393.3,763562,1063872741,40814,299157,39.18
COLPAL,EQ,9-Jul-20,1390.5,1394.5,1400,1372,1382,1381.25,1384.3,606788,839975236.2,24431,309404,50.99
COLPAL,EQ,10-Jul-20,1381.25,1381.25,1395,1375,1388.85,1392.2,1384.16,418529,579311018.4,25192,197952,47.3
COLPAL,EQ,13-Jul-20,1392.2,1396,1436.85,1395,1432,1432.15,1418.64,1612858,2288060979,52325,327413,20.3
COLPAL,EQ,14-Jul-20,1432.15,1437.5,1446.35,1419,1429.05,1430,1431.74,1457855,2087269490,58198,542891,37.24
COLPAL,EQ,15-Jul-20,1430,1436,1449.45,1410.5,1415.65,1413.65,1431.54,992628,1420982818,33393,344677,34.72
COLPAL,EQ,16-Jul-20,1413.65,1425,1425.4,1383.8,1395.6,1397.1,1395.05,1298807,1811901562,32584,741625,57.1
COLPAL,EQ,17-Jul-20,1397.1,1405,1432.95,1402.85,1425.5,1426,1422.19,638924,908672809.4,30855,209014,32.71
COLPAL,EQ,20-Jul-20,1426,1429,1448,1408.55,1436,1439.1,1430.99,782602,1119898598,26601,226190,28.9
COLPAL,EQ,21-Jul-20,1439.1,1439.1,1455.9,1408.25,1414,1413.65,1422.1,1181130,1679687516,58323,427367,36.18
COLPAL,EQ,22-Jul-20,1413.65,1423.5,1428.05,1385,1393,1392.15,1401.41,632846,886878066.6,33541,210745,33.3
COLPAL,EQ,23-Jul-20,1392.15,1397,1403.5,1383.15,1390,1388.9,1394.01,740829,1032725331,21008,364137,49.15
COLPAL,EQ,24-Jul-20,1388.9,1386,1394.25,1362.55,1383,1384.2,1377.89,946383,1304007071,25004,488430,51.61
COLPAL,EQ,27-Jul-20,1384.2,1382,1408,1375,1384,1386.05,1393.58,587526,818761843.8,32248,174784,29.75
COLPAL,EQ,28-Jul-20,1386.05,1397,1402,1382,1390.5,1391.65,1393.6,553038,770712885.5,19976,146876,26.56
COLPAL,EQ,29-Jul-20,1391.65,1399,1454.4,1385.85,1448,1447.75,1429.21,3482423,4977108395,140229,745861,21.42
COLPAL,EQ,30-Jul-20,1447.75,1456,1473.95,1413,1428,1434.45,1430.85,1394339,1995093980,78024,375635,26.94
COLPAL,EQ,31-Jul-20,1434.45,1438,1454.9,1413.55,1423,1423.3,1430.69,765088,1094602989,30522,152521,19.94
COLPAL,EQ,3-Aug-20,1423.3,1423.3,1441.65,1407.05,1410.9,1411.3,1424.03,846590,1205572027,39745,210516,24.87
COLPAL,EQ,4-Aug-20,1411.3,1421.55,1444,1415,1438,1439.7,1434.7,926583,1329370028,33755,431740,46.59
COLPAL,EQ,5-Aug-20,1439.7,1444,1452,1427.15,1441.25,1443.3,1439.48,485501,698871084.9,23624,221504,45.62
COLPAL,EQ,6-Aug-20,1443.3,1446.8,1458.55,1428.4,1433.2,1437,1442.23,614638,886449548.1,19669,219672,35.74
COLPAL,EQ,7-Aug-20,1437,1436.7,1467.45,1432.05,1457,1456.95,1454.91,567520,825689548.3,20719,170192,29.99
