"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIPRULI","EQ","25-Sep-2020","        414.25","        417.00","        417.45","        397.55","        415.00","        414.85","        406.15","    3499493","          1421328321.10","     105704","     758974","         21.69"
"ICICIPRULI","EQ","28-Sep-2020","        414.85","        417.30","        424.45","        414.50","        421.00","        420.45","        419.04","    1281552","           537018488.00","      43776","     268390","         20.94"
"ICICIPRULI","EQ","29-Sep-2020","        420.45","        419.85","        429.55","        419.70","        423.90","        423.05","        425.00","    1582603","           672600198.15","      48462","     199875","         12.63"
"ICICIPRULI","EQ","30-Sep-2020","        423.05","        421.25","        426.70","        411.60","        419.00","        420.90","        419.30","    1311729","           550010013.70","      59295","     283233","         21.59"
"ICICIPRULI","EQ","01-Oct-2020","        420.90","        422.70","        432.45","        422.00","        424.95","        423.40","        427.01","    1064236","           454439968.00","      47007","     305184","         28.68"
"ICICIPRULI","EQ","05-Oct-2020","        423.40","        425.00","        426.95","        416.40","        420.00","        420.10","        420.60","    2388551","          1004630265.50","      58920","    1548731","         64.84"
"ICICIPRULI","EQ","06-Oct-2020","        420.10","        422.20","        432.00","        422.20","        431.00","        430.75","        429.09","    1358416","           582885616.60","      55776","     267849","         19.72"
"ICICIPRULI","EQ","07-Oct-2020","        430.75","        432.00","        442.55","        431.40","        433.50","        433.65","        437.81","    3051892","          1336148043.20","      72364","     573995","         18.81"
"ICICIPRULI","EQ","08-Oct-2020","        433.65","        435.00","        439.40","        428.20","        432.85","        433.65","        433.06","    1460686","           632563236.60","      63632","     575311","         39.39"
"ICICIPRULI","EQ","09-Oct-2020","        433.65","        435.80","        435.80","        425.40","        430.00","        429.55","        429.47","    1234329","           530103837.15","      56330","     457043","         37.03"
"ICICIPRULI","EQ","12-Oct-2020","        429.55","        430.40","        432.45","        416.70","        417.65","        418.85","        424.65","    1381848","           586798712.65","      56974","     680877","         49.27"
"ICICIPRULI","EQ","13-Oct-2020","        418.85","        418.00","        422.20","        408.50","        414.65","        415.55","        413.45","    2820407","          1166100072.80","      52376","    1772132","         62.83"
"ICICIPRULI","EQ","14-Oct-2020","        415.55","        415.00","        426.50","        404.45","        424.00","        425.15","        416.27","    3084886","          1284131166.05","      80447","    1223231","         39.65"
