"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"KOTAKBANK","EQ","24-Sep-2020","       1275.40","       1267.00","       1284.90","       1236.00","       1240.05","       1246.10","       1266.04","    5616236","          7110390186.10","     175332","    2670224","         47.54"
"KOTAKBANK","EQ","25-Sep-2020","       1246.10","       1255.05","       1258.40","       1230.60","       1252.00","       1253.05","       1244.49","    3640049","          4529986626.70","     122858","    1155614","         31.75"
"KOTAKBANK","EQ","28-Sep-2020","       1253.05","       1258.00","       1283.95","       1253.65","       1282.00","       1278.70","       1274.91","    1892118","          2412288313.85","      74284","     506003","         26.74"
"KOTAKBANK","EQ","29-Sep-2020","       1278.70","       1286.80","       1292.90","       1259.10","       1264.40","       1263.25","       1270.80","    2349689","          2985980290.00","      81307","     773080","         32.90"
"KOTAKBANK","EQ","30-Sep-2020","       1263.25","       1263.25","       1276.95","       1252.00","       1266.70","       1268.20","       1262.53","    2950621","          3725237000.20","      88466","    1111078","         37.66"
"KOTAKBANK","EQ","01-Oct-2020","       1268.20","       1280.00","       1309.80","       1278.90","       1306.00","       1305.05","       1299.67","    3162424","          4110112607.65","      83451","    1083615","         34.27"
"KOTAKBANK","EQ","05-Oct-2020","       1305.05","       1310.00","       1333.70","       1308.60","       1312.95","       1314.60","       1321.87","    3860011","          5102417253.15","      92732","    1741672","         45.12"
"KOTAKBANK","EQ","06-Oct-2020","       1314.60","       1325.00","       1342.00","       1311.05","       1336.00","       1338.25","       1325.16","    2632531","          3488523837.50","     164643","    1227288","         46.62"
"KOTAKBANK","EQ","07-Oct-2020","       1338.25","       1339.90","       1340.00","       1321.85","       1325.00","       1324.70","       1330.20","    2834734","          3770749149.10","      99777","    1514371","         53.42"
"KOTAKBANK","EQ","08-Oct-2020","       1324.70","       1326.50","       1341.25","       1311.25","       1320.00","       1320.10","       1328.94","    5171263","          6872304175.10","     179888","    3068700","         59.34"
"KOTAKBANK","EQ","09-Oct-2020","       1320.10","       1323.00","       1338.25","       1305.60","       1321.90","       1319.85","       1321.75","    5312701","          7022076977.10","     109864","    2446802","         46.06"
"KOTAKBANK","EQ","12-Oct-2020","       1319.85","       1328.00","       1358.20","       1307.50","       1312.85","       1312.90","       1334.24","    5175329","          6905125236.50","     118439","    2090709","         40.40"
"KOTAKBANK","EQ","13-Oct-2020","       1312.90","       1319.65","       1349.70","       1307.20","       1341.10","       1344.95","       1332.40","    4872154","          6491652764.35","     111935","    2293167","         47.07"
"KOTAKBANK","EQ","14-Oct-2020","       1344.95","       1335.25","       1358.00","       1324.15","       1355.00","       1353.35","       1339.91","    3358472","          4500054967.85","      89962","    1312219","         39.07"
