Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ITC,EQ,3-Sep-20,191.35,191.4,193.25,190,191.45,191.6,191.39,15692484,3003365326,135774,7338545,46.76
ITC,EQ,4-Sep-20,191.6,190,190,185.7,187.25,186.7,187.59,41389121,7764152125,227442,21359144,51.61
ITC,EQ,7-Sep-20,186.7,187.25,190.5,180.8,190.3,189.1,186.38,32663990,6087876417,237020,11073578,33.9
ITC,EQ,8-Sep-20,189.1,189.6,190.55,184.6,188.5,188.15,188.25,25591395,4817541879,154677,10432279,40.76
ITC,EQ,9-Sep-20,188.15,185.5,186.25,182.3,184.25,183.8,183.71,27830197,5112811205,198815,13615592,48.92
ITC,EQ,10-Sep-20,183.8,184.1,185.7,183.2,185.05,184.9,184.51,17785076,3281491700,113800,5364734,30.16
ITC,EQ,11-Sep-20,184.9,184.9,186.5,182.75,184,183.95,184.21,19256801,3547205373,101708,7504631,38.97
ITC,EQ,14-Sep-20,183.95,185.8,185.85,183,183.25,183.35,183.76,30993032,5695277202,191982,14423622,46.54
ITC,EQ,15-Sep-20,183.35,184,184.2,180.8,181.85,181.8,181.73,30772104,5592275810,182006,15870589,51.57
ITC,EQ,16-Sep-20,181.8,181.85,183.5,180.05,180.6,180.65,181.12,50645681,9172976026,220804,28397844,56.07
ITC,EQ,17-Sep-20,180.65,180.8,181.5,177.8,178.35,178.6,179.06,33936149,6076484474,287580,13605593,40.09
ITC,EQ,18-Sep-20,178.6,179.55,179.85,177,179.5,179.1,178.49,29783208,5316150215,200019,13507852,45.35
ITC,EQ,21-Sep-20,179.1,180,180.6,175.05,175.3,175.75,177.21,23892510,4233947396,155218,8693333,36.39
ITC,EQ,22-Sep-20,175.75,175.75,176.75,173.75,174,174.2,174.77,18532637,3238895808,134730,6990129,37.72
ITC,EQ,23-Sep-20,174.2,174.95,177.55,171.7,173.1,172.5,173.76,61785758,10735994902,195454,40264869,65.17
ITC,EQ,24-Sep-20,172.5,171.7,171.75,166.15,167.4,166.55,168.3,31486886,5299393511,209008,15942965,50.63
ITC,EQ,25-Sep-20,166.55,168.9,171.2,167,171.15,170.75,169.52,26627778,4513943184,152564,12419729,46.64
ITC,EQ,28-Sep-20,170.75,171,174.8,170.5,173.65,173.3,173.26,23194739,4018744553,127479,9639194,41.56
ITC,EQ,29-Sep-20,173.3,174.75,174.75,169,169.5,169.4,170.33,25617617,4363345269,164446,12354118,48.23
ITC,EQ,30-Sep-20,169.4,170,172.1,168.7,171.95,171.7,170.77,18482053,3156244560,106113,6479325,35.06
ITC,EQ,1-Oct-20,171.7,174.5,174.6,170.1,170.9,170.85,171.42,19758300,3387016369,104692,7700292,38.97
ITC,EQ,5-Oct-20,170.85,171.1,172.8,168.75,169.3,169.25,170.21,24301177,4136375180,166288,13013694,53.55
ITC,EQ,6-Oct-20,169.25,169.5,171.6,168.1,170.2,169.9,169.7,21886300,3714042579,130374,7102380,32.45
ITC,EQ,7-Oct-20,169.9,170,170.9,169,169.55,169.5,169.8,16286695,2765408695,135502,7223080,44.35
ITC,EQ,8-Oct-20,169.5,170.1,170.4,166.9,167.1,167.15,167.9,25503975,4282231317,241256,14542624,57.02
ITC,EQ,9-Oct-20,167.15,167.5,168.9,166.35,168,167.85,167.44,22373477,3746295616,143027,10239344,45.77
ITC,EQ,12-Oct-20,167.85,170.5,175.2,170,172.45,172.2,172.56,66250654,11432272455,308575,18738922,28.28
ITC,EQ,13-Oct-20,172.2,172.85,174.85,169.5,169.8,170.15,172.39,35685353,6151692740,149374,13654212,38.26
ITC,EQ,14-Oct-20,170.15,170.55,171,167.05,167.7,167.8,167.88,38219096,6416173676,134089,23353765,61.1
